rms_mean,rms_std,zcr_mean,zcr_std,flatness_mean,flatness_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,contrast_mean,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,f0_mean,f0_std,f0_voiced_ratio,f0_jitter,caller_num_turns,caller_turn_dur_mean,caller_turn_dur_std,caller_speech_ratio,agent_num_turns,agent_turn_dur_mean,response_latency_mean,response_latency_std,response_latency_min,overlap_ratio,silence_ratio,anon_id,label,split
0.030103284865617752,0.0669940859079361,0.18406271669983115,0.05398136997490201,0.14145299792289734,0.07900960743427277,1573.7432145773935,511.8823404565563,1115.125692943168,209.36389266223145,2880.163109020743,903.8776150908764,17.70879238552971,-446.02496337890625,146.64585876464844,22.0158634185791,42.85102462768555,7.35469388961792,16.73956871032715,8.517372131347656,17.716779708862305,-3.6836659908294678,12.46890640258789,-0.7218155860900879,7.413046360015869,-4.566847324371338,11.926321029663086,-1.169863224029541,7.697089195251465,-0.7567770481109619,6.598741054534912,-0.1885315626859665,4.64277458190918,0.264449805021286,4.494661331176758,-0.16178764402866364,4.106716632843018,-1.4723975658416748,5.811070919036865,100.83946915893685,21.40105427137948,0.2001929570670526,8.782485351006924,16,1.5912499999999985,0.7237046617923666,0.19191919191919174,17,3.9376470588235284,4.858823529411766,3.120380599623257,0.6000000000000014,0.00708578320518616,0.31056837026986306,call_312805f2b67f,synthetic,train
0.016010554507374763,0.030218742787837982,0.14356003608512094,0.1327477373820113,0.06428306549787521,0.10188266634941101,1028.4531356314112,711.0797865675383,791.2483103968508,465.42037817181375,1916.3106886125056,1271.8861578638653,21.154341180274713,-474.9189453125,161.6251678466797,27.814199447631836,38.33428192138672,1.8473480939865112,28.44870948791504,1.9778048992156982,17.128999710083008,-11.226874351501465,21.940685272216797,-6.396834373474121,13.557476997375488,-6.703677654266357,14.015292167663574,-3.083655834197998,10.537983894348145,-4.140833377838135,10.058958053588867,-2.160691261291504,8.970468521118164,-2.3312840461730957,9.630026817321777,-0.260660856962204,6.695378303527832,-1.0232341289520264,6.782968521118164,208.81927121740452,73.45825953667632,0.25924235508900045,18.254181742088605,37,1.4783783783783782,1.887147874458451,0.39015691868758917,22,3.334545454545454,3.309523809523811,3.2654300033190076,0.03999999999999204,0.12524964336661915,0.21184022824536386,call_3332ecee2806,human,train
0.01281682774424553,0.029044732451438904,0.19565984504244666,0.06743692740416748,0.20776395499706268,0.12045780569314957,1423.7091343001975,356.5906157726591,1114.3760344831835,182.72897648486145,2806.0547725293864,662.5692585427855,16.682122230077194,-484.7823181152344,152.11305236816406,39.19288635253906,30.08989906311035,7.057332515716553,17.63787841796875,4.323960304260254,12.53779125213623,-4.72959566116333,14.93702507019043,-6.377146244049072,11.413064956665039,-7.724286079406738,10.255587577819824,-5.48699951171875,8.51358699798584,-4.692342758178711,8.189227104187012,-2.246274471282959,6.641604423522949,-2.669708251953125,6.210179328918457,-1.9013569355010986,5.395520210266113,-3.010930061340332,6.544029712677002,106.0335371870158,37.11469150213061,0.5380931649978232,16.255747729684842,16,2.0862500000000006,1.9255222505855374,0.2270748299319728,20,4.194,3.437777777777776,3.1220071100274143,0.21999999999999886,0.03482993197278909,0.2371428571428571,call_349b9fddaff0,human,train
0.0488373339176178,0.07943129539489746,0.1654338773721122,0.04257791288494538,0.027137165889143944,0.017307942733168602,942.6775610988639,185.97893257040508,766.1987222741876,118.99822847449897,1784.3075323157316,365.7627070188106,21.583230042392657,-229.77822875976562,92.41902160644531,82.2898941040039,18.77325439453125,-20.47184181213379,25.019798278808594,13.98364543914795,14.301380157470703,-38.060585021972656,17.13389015197754,-18.697595596313477,12.174616813659668,-20.953262329101562,14.145709037780762,0.44665470719337463,11.972755432128906,-8.936558723449707,9.962614059448242,-5.116203308105469,8.992484092712402,-6.890056610107422,8.833552360534668,-10.064960479736328,8.571063995361328,-10.875940322875977,7.412583351135254,135.32338547484193,64.67220155618466,0.20572057205720573,17.34716102549157,24,1.1800000000000006,1.284743813632378,0.24350816852966478,13,3.3199999999999985,2.1816666666666666,1.1094881202107976,0.0,0.05743766122098015,0.4428202923473775,call_374f870c8124,synthetic,train
0.05097510665655136,0.08769942075014114,0.1885115334042077,0.04537823001184391,0.12939384579658508,0.07348444312810898,1574.6809777731737,445.3449417567829,1103.1059511259018,213.61431254369504,2891.224751007162,772.9734767812274,18.26020698796854,-372.6495666503906,192.645263671875,22.33846664428711,38.8271369934082,-0.4425256848335266,18.98617172241211,6.619047164916992,18.674501419067383,-8.341696739196777,19.591611862182617,0.6765986680984497,9.19959545135498,-7.782449722290039,16.296606063842773,0.44960081577301025,7.286072731018066,-3.1935067176818848,8.814427375793457,0.32565584778785706,7.20890474319458,-1.1853992938995361,6.756338119506836,-1.669730305671692,6.418544292449951,-3.341763973236084,7.934971809387207,127.66478480364884,38.79950076302276,0.2197851387645479,12.602304857848099,12,3.2050000000000005,1.6130121925556957,0.26910159529806893,18,3.6400000000000006,6.326666666666664,5.293396305250953,2.1599999999999966,0.005737475510775261,0.2781975930590538,call_36d72e4b1aef,synthetic,val
0.010748895816504955,0.02381928823888302,0.19149038219605474,0.09382891456462193,0.13231879472732544,0.12791365385055542,1326.0806258860696,506.84837898346126,958.6062304861532,348.39558984322264,2445.8251559983896,985.341226117931,18.400340845359224,-470.9078674316406,146.18124389648438,30.258758544921875,29.19913673400879,-14.23936653137207,36.30642318725586,-7.680970668792725,19.070571899414062,-6.846617698669434,17.79439926147461,-0.2020910382270813,11.891626358032227,-6.910013198852539,15.413566589355469,-3.330960273742676,9.011564254760742,-5.361076354980469,10.68437385559082,-1.319295883178711,7.10543155670166,-2.871150493621826,6.743497848510742,-2.6309316158294678,6.779348850250244,-1.75834321975708,5.735852241516113,167.77789604475763,92.6826035593374,0.2725442834138486,17.642990876021116,44,1.3795454545454537,1.7503012137466445,0.3818570709612479,28,3.4035714285714294,2.678571428571428,2.773692374391057,0.04000000000000625,0.13009562154000992,0.1487166582788122,call_36640e327eaf,human,train
0.06533874571323395,0.10515552759170532,0.17394799867448585,0.04432634093618782,0.1156427413225174,0.07882142812013626,1478.5153515072486,508.06607767224074,1054.832439567446,243.77780872442312,2750.12217491431,857.856623211797,18.937170890577317,-358.69580078125,178.9786834716797,30.097248077392578,43.552024841308594,2.9274890422821045,15.91823959350586,7.093529224395752,13.797211647033691,-19.122404098510742,31.150739669799805,-6.724157333374023,13.08169937133789,-11.117753028869629,19.086639404296875,0.021224400028586388,9.164969444274902,-0.6396563649177551,6.685219764709473,-0.8781974911689758,5.724370956420898,0.34700289368629456,4.728830814361572,-5.264297962188721,9.454856872558594,-3.507223129272461,7.0536675453186035,130.14552884042075,63.185599841161384,0.25492716366752355,11.683120234570447,13,3.689230769230768,3.4991833366756633,0.32114637739386626,17,4.009411764705881,4.84823529411765,4.491712938413057,1.740000000000001,0.014999330387036271,0.23744475693049427,call_373750027ccd,synthetic,train
0.037047602236270905,0.06859716027975082,0.1785467902788536,0.05455787224432975,0.131997749209404,0.07589073479175568,1563.3761119610822,480.49936801911525,1118.630553754661,195.32638895293644,2917.436217079783,767.6884859629173,18.22445574351839,-431.18988037109375,180.89443969726562,21.324758529663086,37.30811309814453,4.994593143463135,16.349470138549805,7.676593780517578,15.71141529083252,-7.174538612365723,16.4409236907959,1.2133307456970215,6.1673688888549805,-5.148933410644531,12.27632999420166,1.1898574829101562,6.059537410736084,-2.108294725418091,8.085111618041992,0.4561671018600464,5.435384750366211,-1.2389541864395142,6.288307189941406,-1.3158472776412964,5.987290859222412,-2.3241946697235107,7.089274883270264,120.0552406998553,24.056022403868973,0.28001549186676994,7.225544289405408,12,3.308333333333333,2.1596521067575263,0.2403147699757869,26,2.821538461538462,9.060769230769235,6.2059387953283105,2.3799999999999955,0.005084745762711886,0.32070217917675536,call_387c5493a07f,synthetic,train
0.05426383763551712,0.07046742737293243,0.1154662595695281,0.047036280436492446,0.021094227209687233,0.016352444887161255,781.7922388782824,253.29496556165532,731.3510049613152,121.53912624140285,1487.2432438085675,475.8180523813286,19.635457646306563,-250.67013549804688,151.17503356933594,107.72383117675781,28.764150619506836,-14.565595626831055,18.919137954711914,15.105944633483887,15.782927513122559,-5.579872131347656,31.956226348876953,3.589932918548584,9.844022750854492,-6.232531547546387,21.07310676574707,0.617497980594635,9.95897102355957,-5.881094455718994,9.172348022460938,0.20459869503974915,7.574294567108154,-3.267840623855591,6.036140441894531,-4.531620025634766,6.224859237670898,-4.458410739898682,6.077078819274902,80.8358250280054,21.706798195608915,0.6489290495314591,8.827165604086455,19,3.3347368421052646,2.187195677288138,0.33134609350486366,18,4.276666666666669,9.513333333333328,8.571964639321473,3.0999999999999943,0.004079071226859158,0.27016002510197634,call_39880aff21ed,synthetic,train
0.06310707330703735,0.10257893800735474,0.20409525788902494,0.04555228971319513,0.1268841028213501,0.06886575371026993,1661.8864167687907,323.5437294637098,1122.1005082191919,185.54914643221292,3029.582104296527,565.0378204078858,18.229352643289555,-360.1169128417969,209.90216064453125,11.642021179199219,23.187973022460938,-4.817901611328125,22.93287467956543,1.148205041885376,9.734471321105957,-15.868551254272461,29.020673751831055,-0.58091801404953,8.64704704284668,-10.461501121520996,19.72001838684082,1.9966202974319458,6.627943515777588,-9.013548851013184,16.08959197998047,1.4731603860855103,5.555178642272949,-5.308767795562744,10.35825252532959,-1.0755373239517212,5.737913608551025,-3.3633244037628174,8.14326000213623,193.4112043652862,93.01595175809587,0.3317008014247551,18.957780759811143,10,4.172,3.977367973924465,0.2902462780019479,23,2.7626086956521725,6.324705882352942,3.8126139213792434,3.259999999999998,0.02629748156393489,0.2940030610825104,call_37e63dcc8185,synthetic,train
0.016658248379826546,0.030946776270866394,0.20086276541463763,0.07178299438290968,0.16299749910831451,0.17116108536720276,1204.3038173162074,415.40181818151825,964.3343603819903,235.0206111017093,2303.6804461472357,833.9146231212807,18.035967823871346,-427.20489501953125,125.94646453857422,54.5936164855957,36.78913879394531,-2.9534757137298584,30.828603744506836,1.8145546913146973,16.4202823638916,-5.248351573944092,24.09571075439453,-11.465828895568848,14.436456680297852,-7.627655982971191,13.422447204589844,-5.000716686248779,8.806458473205566,-9.40967845916748,9.536948204040527,-3.335750102996826,7.346508979797363,-6.7946367263793945,8.111384391784668,-5.513036727905273,7.335626125335693,-5.501706600189209,7.567508697509766,178.2654666444616,84.74652830568809,0.537381839014609,19.786699268626375,63,2.002222222222223,2.6414765257960475,0.5647385386819487,25,5.569599999999999,2.415833333333334,2.7091940939860493,0.23999999999999488,0.25510386819484265,0.06697707736389691,call_34f4c668dbe8,human,train
0.007223058491945267,0.017557630315423012,0.1303266352594953,0.1065988772304166,0.12324719876050949,0.15056374669075012,1177.8592917014482,653.8829580625421,919.3038078851594,463.85931060279034,2274.6894510926118,1269.6672456660394,20.272849969849528,-512.5267944335938,141.9944305419922,19.225753784179688,23.894981384277344,-2.5565407276153564,19.412046432495117,1.7300572395324707,9.924169540405273,-4.30356502532959,15.722701072692871,-2.674234390258789,9.42246150970459,-3.6480307579040527,9.593362808227539,-3.69693660736084,8.585831642150879,-4.245534896850586,10.452021598815918,0.5037695169448853,4.734808444976807,-0.9138932824134827,5.087540149688721,-1.4466571807861328,6.160234451293945,-0.10589464753866196,4.523179054260254,155.6347317487486,67.91236946798618,0.31633714880332986,17.058191179055683,11,2.047272727272727,1.2559754695714762,0.18314899154196485,14,5.044285714285713,2.5753846153846163,2.3756994609996624,0.8999999999999986,0.018217306441119067,0.2607351984385168,call_3b1bf9fab29d,human,train
0.018946439027786255,0.050435349345207214,0.1939206385007166,0.11813700418192272,0.2046329230070114,0.1750587671995163,1274.6876575664296,619.855176278796,954.7909497880605,419.35123614644317,2433.3889997952497,1180.7019832974772,18.293832878740464,-469.8960876464844,149.55140686035156,21.580615997314453,31.512592315673828,-0.06979672610759735,23.592042922973633,1.9760677814483643,10.44509220123291,-5.716141700744629,17.6328182220459,-2.8339195251464844,9.046395301818848,-4.5192341804504395,10.410271644592285,-2.5696535110473633,6.7031025886535645,-2.660964250564575,6.76677131652832,-0.635881781578064,4.926393985748291,-1.8724278211593628,5.4059977531433105,-1.902951955795288,5.931012153625488,-1.5980007648468018,5.11890172958374,146.3333507637464,133.34879158191103,0.3652743652743653,18.32324765927436,25,1.1615999999999993,0.8711908172151513,0.18582032249808028,27,3.591851851851851,2.8284615384615384,2.57404902874185,0.0,0.05438955720501652,0.2480163808548761,call_3b9afdd4a2df,human,val
0.014818955212831497,0.022425029426813126,0.24397357159069188,0.07859709698296491,0.22499826550483704,0.17566215991973877,1330.6211279220245,330.4658120986688,994.8184584032247,192.62058471287676,2547.927716456422,672.9335976508589,17.13626011367136,-395.95587158203125,138.892333984375,52.996116638183594,30.447160720825195,-10.748451232910156,22.94898223876953,-1.6630420684814453,18.847301483154297,-21.842435836791992,27.14859962463379,-6.030794620513916,10.067075729370117,-14.892751693725586,12.97821044921875,-11.087763786315918,10.537461280822754,-8.360160827636719,8.203754425048828,-3.4069764614105225,6.611608028411865,-5.504809379577637,5.95752477645874,-1.9079567193984985,5.147537708282471,-5.783549785614014,5.98854923248291,104.07850377167395,32.280802317230304,0.3490061162079511,18.093394654195066,24,2.526666666666666,2.29764130263093,0.36228940136216986,18,4.238888888888889,5.4858823529411795,5.970774960858768,0.6800000000000068,0.015533516549169415,0.1973951487632929,call_3adbf4ac0f30,human,train
0.0227114986628294,0.03762924298644066,0.19539283591601742,0.05274235156180867,0.1258074790239334,0.08214658498764038,1555.7631406437722,442.2956336013476,1082.3019125794442,223.3659880598876,2854.521726054079,769.2659013731164,18.84124353154853,-468.75701904296875,194.363037109375,23.906002044677734,33.91802978515625,-6.31790018081665,22.7148494720459,6.802131175994873,14.238527297973633,-12.04883861541748,24.770416259765625,-1.6717212200164795,9.351725578308105,-9.121960639953613,18.14973258972168,-1.7007908821105957,9.291680335998535,-5.5787553787231445,12.407140731811523,-1.9714455604553223,7.982600212097168,-2.3715567588806152,7.877493858337402,-1.7714998722076416,7.197759628295898,-2.0937321186065674,7.007739067077637,178.25243027539778,50.1621955156514,0.3162236480293309,13.28371387173504,14,2.9185714285714295,2.931673966336973,0.2926095674591809,19,3.1936842105263152,3.9526315789473667,2.493724422594621,1.7400000000000002,0.013749641936407944,0.28659409911200207,call_3cd08cbaf55c,synthetic,train
0.02595800906419754,0.06540372222661972,0.18988131009615383,0.040174986310696145,0.14474447071552277,0.07194061577320099,1648.1286611104974,410.9973296266388,1122.6513180913441,217.97758818591572,3007.197516025641,728.4989287501004,17.574191719218803,-442.6835632324219,136.12579345703125,13.724699974060059,30.86018180847168,-2.7624094486236572,14.520867347717285,-0.8352635502815247,6.390610694885254,-9.879446029663086,24.9886417388916,-2.2490711212158203,8.845656394958496,-3.672743320465088,11.573331832885742,-0.5014939308166504,5.345980167388916,-2.970611095428467,9.024944305419922,-1.1023359298706055,5.317012310028076,-1.3840751647949219,5.676310062408447,-2.0054900646209717,6.469934940338135,-0.8071237206459045,4.248709201812744,189.53796469879305,75.40863689125489,0.2205128205128205,20.839945419562206,15,1.2626666666666666,0.857962444140507,0.15181147803783263,17,3.678823529411764,3.791428571428572,2.552172343998224,0.5799999999999983,0.0,0.3469060596344984,call_415d987a1504,synthetic,train
0.02448127605021,0.05656527355313301,0.19689192384432005,0.032600051962009366,0.14751045405864716,0.060434214770793915,1681.876963986215,344.86188251713185,1139.7801625486547,181.94804746033313,3061.2950870646764,616.0027213274598,17.400559480664306,-479.5414733886719,190.1509552001953,15.048481941223145,30.551864624023438,-3.0528740882873535,16.141633987426758,3.533925771713257,12.923371315002441,-7.3008928298950195,21.39409637451172,0.40913331508636475,6.152175426483154,-4.802918434143066,14.9049072265625,0.9530426263809204,7.289547920227051,-1.7124379873275757,7.990943908691406,0.9154306650161743,5.824010372161865,0.11499134451150894,5.127630710601807,-0.7238345742225647,5.80491304397583,-0.8648316264152527,5.833823204040527,73.74696949475752,6.041248828368361,0.008291873963515755,4.691256047356366,8,1.5875,1.5632318286166003,0.16455040165846072,16,2.901250000000001,3.767142857142858,2.363672773374487,1.0399999999999991,0.036019694221300774,0.2700181394143558,call_41fc5fd779c9,synthetic,train
0.010379256680607796,0.019364725798368454,0.30865748535370124,0.09934446372127426,0.34115859866142273,0.1974625289440155,1564.152823976082,360.891568592221,1085.5409457512524,170.8907270805911,2898.6958634472185,652.867356781158,15.861267686399426,-458.5010070800781,147.83355712890625,32.7003059387207,29.056020736694336,-1.5135469436645508,19.550315856933594,1.3748996257781982,13.049065589904785,-12.276143074035645,20.549728393554688,-5.875781059265137,9.880499839782715,-13.803481101989746,16.606630325317383,-5.29847526550293,7.01810884475708,-7.696974754333496,10.892989158630371,-1.2298905849456787,6.2552361488342285,-4.084860801696777,5.78925895690918,-1.435636043548584,5.662843227386475,-2.887397527694702,5.056838035583496,98.64207625592492,32.10106970792165,0.43626806833114323,17.014646076918012,17,2.2282352941176446,1.8323505806801907,0.2592744695414097,25,3.093600000000001,3.8232,3.4270952364940186,0.480000000000004,0.022176591375770036,0.23353867214236845,call_3d69be34ef44,human,train
0.020793821662664413,0.04049355536699295,0.22837198684309876,0.07015111485571607,0.2722751498222351,0.1709936112165451,1381.808248180464,365.6539104539268,1044.2867493578374,195.47006229192584,2660.533779447297,724.5199266817359,16.454312333091764,-448.3182067871094,150.54922485351562,35.942657470703125,35.4459342956543,3.8093554973602295,18.555723190307617,-2.8255321979522705,15.469030380249023,-13.528290748596191,19.08892822265625,-9.757549285888672,14.716024398803711,-9.119067192077637,14.07370376586914,-7.837775707244873,12.836793899536133,-1.2443349361419678,8.226116180419922,-2.9263408184051514,8.113574981689453,-1.2355788946151733,6.690069198608398,0.8308484554290771,5.526998996734619,-3.3738675117492676,6.537856101989746,117.86378506713545,77.58134466532175,0.5668982180610087,17.904527481451638,25,2.2871999999999986,1.8921554270196708,0.2698442661632844,36,3.461111111111111,5.828235294117648,5.501319879376666,0.10000000000000853,0.057668711656441655,0.19981123171307247,call_3ca96b2dd5c4,human,train
0.01844794675707817,0.025752214714884758,0.09285501305208833,0.023232035075324838,0.01435517705976963,0.010159176774322987,665.6533189682802,139.5078961216588,698.9245176565668,97.53151014081938,1295.170352256361,341.57690730269235,19.072364708769786,-322.4859313964844,81.41488647460938,126.03081512451172,19.84436798095703,-10.284996032714844,18.625368118286133,16.298362731933594,9.893375396728516,1.7631275653839111,19.958906173706055,5.978686332702637,8.976741790771484,-0.7684897780418396,13.305636405944824,-0.10455521941184998,6.780391693115234,-6.039938449859619,9.112072944641113,-0.5314991474151611,6.346683979034424,-5.795501232147217,6.481048583984375,-2.4601662158966064,5.526034832000732,-4.78935432434082,6.231150150299072,105.77121091182123,59.584475313785425,0.8886221795487278,12.022215103158658,22,1.5372727272727273,1.3853164450379423,0.25371342835708927,21,3.0190476190476194,3.6533333333333338,2.3460415834147312,1.5799999999999983,0.014553638409602289,0.2852213053263315,call_4789ebd9b148,synthetic,train
0.013018354773521423,0.021215934306383133,0.2925328679139103,0.10310013004374387,0.3109104335308075,0.20693381130695343,1497.2287597227432,398.92670552814997,1048.817227606453,209.95272718509477,2783.6316496692393,727.8394632381016,16.440342091037518,-436.0845642089844,156.01768493652344,36.27390670776367,30.484773635864258,-1.5814768075942993,21.275676727294922,3.4444899559020996,15.784713745117188,-17.7824764251709,24.8013973236084,-6.534063816070557,9.94814682006836,-16.292007446289062,17.628942489624023,-7.336191654205322,8.63688850402832,-8.660008430480957,11.180188179016113,-1.9145071506500244,6.555629253387451,-4.090710639953613,5.6879167556762695,-2.100043535232544,6.055990695953369,-3.2032265663146973,5.451533794403076,96.54210774280067,37.628860746180735,0.3098125689084895,16.942382168371836,21,2.564761904761904,2.162193813275721,0.3092913747559434,20,4.075000000000002,4.175,5.119358846574443,0.46000000000000796,0.002641552773630458,0.22533593660273332,call_3f3ac4984431,human,train
0.04634656384587288,0.07884147018194199,0.18118605630922835,0.04944469359815357,0.12088379263877869,0.08329319208860397,1524.28932688381,451.3558782340629,1069.2482734973796,221.29468959508782,2827.3088475857403,745.7588923482265,18.63374291183604,-375.81103515625,158.08944702148438,22.160701751708984,34.027503967285156,-6.007528781890869,21.622161865234375,1.998008370399475,8.43259048461914,-18.291431427001953,29.9890079498291,-4.157468795776367,10.598258018493652,-8.213544845581055,15.103923797607422,-3.1136043071746826,7.826404571533203,-7.42673397064209,12.831244468688965,-4.396099090576172,8.47110366821289,-4.90987491607666,8.980850219726562,-4.636297225952148,9.017831802368164,-2.4821527004241943,6.187903881072998,223.11859413009745,69.09800763923496,0.36462093862815886,17.003350871909497,12,3.8183333333333365,3.4314570115655276,0.3231767527154749,15,3.970666666666665,6.604000000000002,5.988345124768054,2.240000000000009,0.018056143320637624,0.2747919311609536,call_450b4e13468b,synthetic,train
0.0370001457631588,0.07101420313119888,0.09587612907925408,0.03148114347206256,0.016001200303435326,0.010752063244581223,692.4629333587135,200.64145906394097,719.1554145266126,124.88474194845993,1362.4921085858587,419.9114808589446,19.133658672420093,-305.7405700683594,118.07111358642578,107.66374969482422,22.58009147644043,-1.7374076843261719,16.084651947021484,12.397622108459473,14.918880462646484,8.73727798461914,22.96830177307129,5.528109550476074,7.50230073928833,0.8567349910736084,13.917435646057129,1.0674948692321777,6.685312271118164,-4.425510406494141,6.412559509277344,-0.045419059693813324,6.194953918457031,-4.102200508117676,6.492467880249023,-3.7628064155578613,5.227522373199463,-4.112280368804932,5.734466552734375,86.47750340996464,26.34801455680841,0.9568764568764568,8.344839354723122,20,1.409,1.3531958468750933,0.1710989678202793,18,4.750000000000001,7.23,6.885676760090066,2.3200000000000003,0.002550091074681249,0.31232544019429254,call_4affad158a4c,synthetic,val
0.02392061986029148,0.034609630703926086,0.19276461636062955,0.07959784190586097,0.06248841807246208,0.06858775019645691,1079.108134973757,344.5478247057344,867.5364901927669,185.78476842726712,1983.191719890511,698.99419009031,19.734867359876308,-316.34271240234375,102.40043640136719,78.0652084350586,35.787662506103516,-18.94809341430664,35.818572998046875,-6.0658440589904785,23.616613388061523,-5.4510698318481445,23.594097137451172,-8.395733833312988,14.185893058776855,-9.136443138122559,16.684032440185547,-13.833036422729492,13.89660930633545,-15.35838794708252,9.937801361083984,-5.634383201599121,9.114006996154785,-10.149733543395996,8.625823020935059,-7.5834784507751465,8.348060607910156,-9.715813636779785,8.535788536071777,225.67356591649,99.35352632476366,0.3261861313868613,26.62164871824999,46,1.8182608695652167,1.8659084561493577,0.5963211179238556,20,3.470999999999998,2.7350000000000003,2.493454431105567,0.12000000000000455,0.2606587765578209,0.16939968629687718,call_486215b37ca1,human,train
0.04845708608627319,0.07063978910446167,0.14882125243626212,0.09046751804618453,0.12578967213630676,0.1609552502632141,1140.6577726329283,553.988418872608,917.9419093177887,382.8263413622694,2225.8365597345132,1114.9762116748782,19.302509832704434,-391.5330810546875,182.5450897216797,33.2684440612793,41.51171875,-1.2122063636779785,21.87641716003418,-3.3205294609069824,13.505220413208008,-20.101123809814453,30.723865509033203,-7.02876091003418,13.847747802734375,-4.420166969299316,11.39690113067627,-2.9805469512939453,7.674417018890381,-7.054962635040283,10.466419219970703,-2.0579051971435547,5.6771674156188965,-1.7462201118469238,5.420072555541992,-3.071241617202759,6.021223545074463,-2.114769458770752,5.360161781311035,187.98396175722698,71.00027250044276,0.4698693636746734,14.53438402513082,17,3.2188235294117673,2.745610148310423,0.3603793466807168,19,3.178947368421051,4.606315789473685,4.237884539951652,0.1599999999999966,0.0258166491043203,0.2676501580611169,call_4ac92327c83b,human,train
0.00819916371256113,0.0186638031154871,0.1928579895876342,0.13086113120759446,0.16294148564338684,0.16282235085964203,1338.1592416305716,674.9782681710673,937.0509309483808,438.22947549744896,2452.968556461602,1216.7939900815168,19.521797645836223,-512.6649780273438,160.03480529785156,14.113545417785645,21.060998916625977,0.02487815171480179,21.863494873046875,4.454261302947998,11.369908332824707,-6.737689018249512,19.56856918334961,0.48033779859542847,8.249771118164062,-9.078481674194336,13.714702606201172,-3.9329631328582764,8.942012786865234,-3.1508491039276123,9.330220222473145,0.9001466631889343,5.1862053871154785,-1.4898006916046143,5.37287712097168,-2.3037564754486084,6.798083305358887,-0.39898884296417236,4.826406002044678,194.14859299476814,95.78141625025505,0.21965317919075145,20.61066585631838,19,1.7210526315789505,1.7015222124131029,0.21096774193548426,19,4.363157894736846,2.8684210526315774,4.2023367724434575,0.0,0.008258064516129017,0.26245161290322505,call_488e7b893457,human,train
0.016413765028119087,0.03270573914051056,0.3969300387198465,0.14090202129204102,0.26150840520858765,0.15077348053455353,1776.947501136906,509.3218096423278,960.0427885504087,119.20456496852428,2921.6180098684213,668.3475559107292,17.03357170066041,-393.3935852050781,119.33116912841797,-7.316198825836182,49.195499420166016,-23.732919692993164,26.40037727355957,-3.9116451740264893,21.290674209594727,-13.927461624145508,12.386552810668945,0.9197437763214111,13.165818214416504,-3.83756160736084,15.11822509765625,0.24964481592178345,9.988330841064453,-4.256475448608398,9.025418281555176,-5.884006500244141,6.753501892089844,-4.1627960205078125,6.966428756713867,0.353765070438385,6.657369136810303,-5.1360907554626465,7.146892547607422,286.64893181256826,396.26030135465436,0.20350877192982456,26.770138997848587,14,2.0385714285714323,1.42749459414967,0.19561343385880772,27,2.9918518518518513,3.9484615384615367,3.3264310885665807,0.9399999999999977,0.012474297464016414,0.26319396847155563,call_47bef2f628eb,human,val
0.01884978637099266,0.03290403261780739,0.1212674195052593,0.12412525972819967,0.08539524674415588,0.13052061200141907,862.122227242467,703.1587735529189,696.395415230346,511.1916802670265,1675.3722786203523,1344.4917158969774,21.513079818122073,-455.74871826171875,180.65325927734375,33.65019989013672,43.85477066040039,0.6573716402053833,20.505245208740234,1.0632071495056152,14.677237510681152,-7.8265275955200195,17.848356246948242,-3.945822238922119,11.009498596191406,-8.68949031829834,14.757579803466797,-6.141020774841309,12.27284049987793,-5.3191752433776855,10.102981567382812,-1.8577187061309814,7.377107620239258,-0.0960799902677536,5.465085029602051,-1.2894915342330933,5.724225997924805,-3.2320878505706787,7.633220672607422,109.17488002177954,24.267844683287468,0.23581213307240703,9.774274614459602,14,3.107142857142857,3.353101823198141,0.33267054144998476,14,4.8342857142857145,3.7771428571428567,4.465069873987622,0.8999999999999915,0.031355154481492876,0.18109513612725603,call_4c278007298d,human,train
0.015168873593211174,0.029100723564624786,0.28361375337945294,0.08158572605201998,0.263007789850235,0.1670406013727188,1582.092201103445,360.28107176737484,1131.2069508050547,187.34041156814553,2927.7658502968616,698.1005863064036,17.049430860108412,-471.2033996582031,160.92269897460938,26.36272430419922,26.759077072143555,8.917499542236328,24.564546585083008,6.481642246246338,17.371675491333008,-3.6398894786834717,22.618797302246094,0.03150615096092224,10.788718223571777,-5.836474418640137,13.104860305786133,-6.201345920562744,11.685776710510254,-3.6763994693756104,9.123343467712402,-2.707240581512451,7.603141784667969,-3.4754467010498047,6.447638034820557,-2.154989242553711,6.517002582550049,-2.2024548053741455,5.882389068603516,142.87203654001215,119.25790721963233,0.7540288379983037,18.661752438765596,17,2.674117647058823,2.506741636710491,0.3012591119946984,20,4.094999999999997,2.8115789473684227,2.34281266667562,0.44000000000000483,0.045990722332670625,0.20198807157057708,call_4baef170cf46,human,train
